"Notes"	"Cancer Sites"	"Cancer Sites Code"	"States"	"States Code"	"Year"	"Year Code"	"Race"	"Race Code"	"Age Groups"	"Age Groups Code"	Count
	"Female Breast"	"26000-Female"	"Texas"	"48"	"2018"	"2018"	"Black or African American"	"2054-5"	"45-49 years"	"45-49"	232
	"Female Breast"	"26000-Female"	"Texas"	"48"	"2018"	"2018"	"Black or African American"	"2054-5"	"50-54 years"	"50-54"	255
	"Female Breast"	"26000-Female"	"Texas"	"48"	"2018"	"2018"	"Black or African American"	"2054-5"	"55-59 years"	"55-59"	280
	"Female Breast"	"26000-Female"	"Texas"	"48"	"2018"	"2018"	"Black or African American"	"2054-5"	"60-64 years "	"60-64"	295
	"Female Breast"	"26000-Female"	"Texas"	"48"	"2018"	"2018"	"Black or African American"	"2054-5"	"65-69 years"	"65-69"	337
	"Female Breast"	"26000-Female"	"Texas"	"48"	"2018"	"2018"	"Black or African American"	"2054-5"	"70-74 years"	"70-74"	211
	"Female Breast"	"26000-Female"	"Texas"	"48"	"2018"	"2018"	"Black or African American"	"2054-5"	"75-79 years"	"75-79"	119
	"Female Breast"	"26000-Female"	"Texas"	"48"	"2018"	"2018"	"Black or African American"	"2054-5"	"80-84 years"	"80-84"	72
	"Female Breast"	"26000-Female"	"Texas"	"48"	"2018"	"2018"	"Black or African American"	"2054-5"	"85+ years"	"85+"	74
	"Female Breast"	"26000-Female"	"Texas"	"48"	"2018"	"2018"	"White"	"2106-3"	"25-29 years"	"25-29"	69
	"Female Breast"	"26000-Female"	"Texas"	"48"	"2018"	"2018"	"White"	"2106-3"	"30-34 years"	"30-34"	203
	"Female Breast"	"26000-Female"	"Texas"	"48"	"2018"	"2018"	"White"	"2106-3"	"35-39 years"	"35-39"	443
	"Female Breast"	"26000-Female"	"Texas"	"48"	"2018"	"2018"	"White"	"2106-3"	"40-44 years"	"40-44"	811
	"Female Breast"	"26000-Female"	"Texas"	"48"	"2018"	"2018"	"White"	"2106-3"	"45-49 years"	"45-49"	1237
	"Female Breast"	"26000-Female"	"Texas"	"48"	"2018"	"2018"	"White"	"2106-3"	"50-54 years"	"50-54"	1455
	"Female Breast"	"26000-Female"	"Texas"	"48"	"2018"	"2018"	"White"	"2106-3"	"55-59 years"	"55-59"	1767
	"Female Breast"	"26000-Female"	"Texas"	"48"	"2018"	"2018"	"White"	"2106-3"	"60-64 years "	"60-64"	2039
	"Female Breast"	"26000-Female"	"Texas"	"48"	"2018"	"2018"	"White"	"2106-3"	"65-69 years"	"65-69"	2196
	"Female Breast"	"26000-Female"	"Texas"	"48"	"2018"	"2018"	"White"	"2106-3"	"70-74 years"	"70-74"	1842
	"Female Breast"	"26000-Female"	"Texas"	"48"	"2018"	"2018"	"White"	"2106-3"	"75-79 years"	"75-79"	1209
	"Female Breast"	"26000-Female"	"Texas"	"48"	"2018"	"2018"	"White"	"2106-3"	"80-84 years"	"80-84"	773
	"Female Breast"	"26000-Female"	"Texas"	"48"	"2018"	"2018"	"White"	"2106-3"	"85+ years"	"85+"	662
	"Female Breast"	"26000-Female"	"Utah"	"49"	"2014"	"2014"	"White"	"2106-3"	"30-34 years"	"30-34"	32
	"Female Breast"	"26000-Female"	"Utah"	"49"	"2014"	"2014"	"White"	"2106-3"	"35-39 years"	"35-39"	48
	"Female Breast"	"26000-Female"	"Utah"	"49"	"2014"	"2014"	"White"	"2106-3"	"40-44 years"	"40-44"	86
	"Female Breast"	"26000-Female"	"Utah"	"49"	"2014"	"2014"	"White"	"2106-3"	"45-49 years"	"45-49"	106
	"Female Breast"	"26000-Female"	"Utah"	"49"	"2014"	"2014"	"White"	"2106-3"	"50-54 years"	"50-54"	154
	"Female Breast"	"26000-Female"	"Utah"	"49"	"2014"	"2014"	"White"	"2106-3"	"55-59 years"	"55-59"	195
	"Female Breast"	"26000-Female"	"Utah"	"49"	"2014"	"2014"	"White"	"2106-3"	"60-64 years "	"60-64"	211
	"Female Breast"	"26000-Female"	"Utah"	"49"	"2014"	"2014"	"White"	"2106-3"	"65-69 years"	"65-69"	206
	"Female Breast"	"26000-Female"	"Utah"	"49"	"2014"	"2014"	"White"	"2106-3"	"70-74 years"	"70-74"	172
	"Female Breast"	"26000-Female"	"Utah"	"49"	"2014"	"2014"	"White"	"2106-3"	"75-79 years"	"75-79"	123
	"Female Breast"	"26000-Female"	"Utah"	"49"	"2014"	"2014"	"White"	"2106-3"	"80-84 years"	"80-84"	71
	"Female Breast"	"26000-Female"	"Utah"	"49"	"2014"	"2014"	"White"	"2106-3"	"85+ years"	"85+"	64
	"Female Breast"	"26000-Female"	"Utah"	"49"	"2015"	"2015"	"White"	"2106-3"	"30-34 years"	"30-34"	31
	"Female Breast"	"26000-Female"	"Utah"	"49"	"2015"	"2015"	"White"	"2106-3"	"35-39 years"	"35-39"	54
	"Female Breast"	"26000-Female"	"Utah"	"49"	"2015"	"2015"	"White"	"2106-3"	"40-44 years"	"40-44"	89
	"Female Breast"	"26000-Female"	"Utah"	"49"	"2015"	"2015"	"White"	"2106-3"	"45-49 years"	"45-49"	128
	"Female Breast"	"26000-Female"	"Utah"	"49"	"2015"	"2015"	"White"	"2106-3"	"50-54 years"	"50-54"	142
	"Female Breast"	"26000-Female"	"Utah"	"49"	"2015"	"2015"	"White"	"2106-3"	"55-59 years"	"55-59"	169
	"Female Breast"	"26000-Female"	"Utah"	"49"	"2015"	"2015"	"White"	"2106-3"	"60-64 years "	"60-64"	192
	"Female Breast"	"26000-Female"	"Utah"	"49"	"2015"	"2015"	"White"	"2106-3"	"65-69 years"	"65-69"	211
	"Female Breast"	"26000-Female"	"Utah"	"49"	"2015"	"2015"	"White"	"2106-3"	"70-74 years"	"70-74"	149
	"Female Breast"	"26000-Female"	"Utah"	"49"	"2015"	"2015"	"White"	"2106-3"	"75-79 years"	"75-79"	124
	"Female Breast"	"26000-Female"	"Utah"	"49"	"2015"	"2015"	"White"	"2106-3"	"80-84 years"	"80-84"	88
	"Female Breast"	"26000-Female"	"Utah"	"49"	"2015"	"2015"	"White"	"2106-3"	"85+ years"	"85+"	66
	"Female Breast"	"26000-Female"	"Utah"	"49"	"2016"	"2016"	"White"	"2106-3"	"25-29 years"	"25-29"	17
	"Female Breast"	"26000-Female"	"Utah"	"49"	"2016"	"2016"	"White"	"2106-3"	"30-34 years"	"30-34"	29
	"Female Breast"	"26000-Female"	"Utah"	"49"	"2016"	"2016"	"White"	"2106-3"	"35-39 years"	"35-39"	55
	"Female Breast"	"26000-Female"	"Utah"	"49"	"2016"	"2016"	"White"	"2106-3"	"40-44 years"	"40-44"	97
	"Female Breast"	"26000-Female"	"Utah"	"49"	"2016"	"2016"	"White"	"2106-3"	"45-49 years"	"45-49"	136
	"Female Breast"	"26000-Female"	"Utah"	"49"	"2016"	"2016"	"White"	"2106-3"	"50-54 years"	"50-54"	135
	"Female Breast"	"26000-Female"	"Utah"	"49"	"2016"	"2016"	"White"	"2106-3"	"55-59 years"	"55-59"	170
	"Female Breast"	"26000-Female"	"Utah"	"49"	"2016"	"2016"	"White"	"2106-3"	"60-64 years "	"60-64"	215
	"Female Breast"	"26000-Female"	"Utah"	"49"	"2016"	"2016"	"White"	"2106-3"	"65-69 years"	"65-69"	197
	"Female Breast"	"26000-Female"	"Utah"	"49"	"2016"	"2016"	"White"	"2106-3"	"70-74 years"	"70-74"	166
	"Female Breast"	"26000-Female"	"Utah"	"49"	"2016"	"2016"	"White"	"2106-3"	"75-79 years"	"75-79"	128
	"Female Breast"	"26000-Female"	"Utah"	"49"	"2016"	"2016"	"White"	"2106-3"	"80-84 years"	"80-84"	71
	"Female Breast"	"26000-Female"	"Utah"	"49"	"2016"	"2016"	"White"	"2106-3"	"85+ years"	"85+"	71
	"Female Breast"	"26000-Female"	"Utah"	"49"	"2017"	"2017"	"White"	"2106-3"	"30-34 years"	"30-34"	30
	"Female Breast"	"26000-Female"	"Utah"	"49"	"2017"	"2017"	"White"	"2106-3"	"35-39 years"	"35-39"	48
	"Female Breast"	"26000-Female"	"Utah"	"49"	"2017"	"2017"	"White"	"2106-3"	"40-44 years"	"40-44"	90
	"Female Breast"	"26000-Female"	"Utah"	"49"	"2017"	"2017"	"White"	"2106-3"	"45-49 years"	"45-49"	128
	"Female Breast"	"26000-Female"	"Utah"	"49"	"2017"	"2017"	"White"	"2106-3"	"50-54 years"	"50-54"	141
	"Female Breast"	"26000-Female"	"Utah"	"49"	"2017"	"2017"	"White"	"2106-3"	"55-59 years"	"55-59"	162
	"Female Breast"	"26000-Female"	"Utah"	"49"	"2017"	"2017"	"White"	"2106-3"	"60-64 years "	"60-64"	218
	"Female Breast"	"26000-Female"	"Utah"	"49"	"2017"	"2017"	"White"	"2106-3"	"65-69 years"	"65-69"	202
	"Female Breast"	"26000-Female"	"Utah"	"49"	"2017"	"2017"	"White"	"2106-3"	"70-74 years"	"70-74"	200
	"Female Breast"	"26000-Female"	"Utah"	"49"	"2017"	"2017"	"White"	"2106-3"	"75-79 years"	"75-79"	131
	"Female Breast"	"26000-Female"	"Utah"	"49"	"2017"	"2017"	"White"	"2106-3"	"80-84 years"	"80-84"	85
	"Female Breast"	"26000-Female"	"Utah"	"49"	"2017"	"2017"	"White"	"2106-3"	"85+ years"	"85+"	73
	"Female Breast"	"26000-Female"	"Utah"	"49"	"2018"	"2018"	"White"	"2106-3"	"30-34 years"	"30-34"	20
	"Female Breast"	"26000-Female"	"Utah"	"49"	"2018"	"2018"	"White"	"2106-3"	"35-39 years"	"35-39"	66
	"Female Breast"	"26000-Female"	"Utah"	"49"	"2018"	"2018"	"White"	"2106-3"	"40-44 years"	"40-44"	101
	"Female Breast"	"26000-Female"	"Utah"	"49"	"2018"	"2018"	"White"	"2106-3"	"45-49 years"	"45-49"	152
	"Female Breast"	"26000-Female"	"Utah"	"49"	"2018"	"2018"	"White"	"2106-3"	"50-54 years"	"50-54"	125
	"Female Breast"	"26000-Female"	"Utah"	"49"	"2018"	"2018"	"White"	"2106-3"	"55-59 years"	"55-59"	174
	"Female Breast"	"26000-Female"	"Utah"	"49"	"2018"	"2018"	"White"	"2106-3"	"60-64 years "	"60-64"	212
	"Female Breast"	"26000-Female"	"Utah"	"49"	"2018"	"2018"	"White"	"2106-3"	"65-69 years"	"65-69"	233
	"Female Breast"	"26000-Female"	"Utah"	"49"	"2018"	"2018"	"White"	"2106-3"	"70-74 years"	"70-74"	220
	"Female Breast"	"26000-Female"	"Utah"	"49"	"2018"	"2018"	"White"	"2106-3"	"75-79 years"	"75-79"	142
	"Female Breast"	"26000-Female"	"Utah"	"49"	"2018"	"2018"	"White"	"2106-3"	"80-84 years"	"80-84"	86
	"Female Breast"	"26000-Female"	"Utah"	"49"	"2018"	"2018"	"White"	"2106-3"	"85+ years"	"85+"	69
	"Female Breast"	"26000-Female"	"Vermont"	"50"	"2014"	"2014"	"White"	"2106-3"	"40-44 years"	"40-44"	25
	"Female Breast"	"26000-Female"	"Vermont"	"50"	"2014"	"2014"	"White"	"2106-3"	"45-49 years"	"45-49"	53
	"Female Breast"	"26000-Female"	"Vermont"	"50"	"2014"	"2014"	"White"	"2106-3"	"50-54 years"	"50-54"	71
	"Female Breast"	"26000-Female"	"Vermont"	"50"	"2014"	"2014"	"White"	"2106-3"	"55-59 years"	"55-59"	63
	"Female Breast"	"26000-Female"	"Vermont"	"50"	"2014"	"2014"	"White"	"2106-3"	"60-64 years "	"60-64"	71
	"Female Breast"	"26000-Female"	"Vermont"	"50"	"2014"	"2014"	"White"	"2106-3"	"65-69 years"	"65-69"	88
	"Female Breast"	"26000-Female"	"Vermont"	"50"	"2014"	"2014"	"White"	"2106-3"	"70-74 years"	"70-74"	64
	"Female Breast"	"26000-Female"	"Vermont"	"50"	"2014"	"2014"	"White"	"2106-3"	"75-79 years"	"75-79"	46
	"Female Breast"	"26000-Female"	"Vermont"	"50"	"2014"	"2014"	"White"	"2106-3"	"80-84 years"	"80-84"	31
	"Female Breast"	"26000-Female"	"Vermont"	"50"	"2014"	"2014"	"White"	"2106-3"	"85+ years"	"85+"	31
	"Female Breast"	"26000-Female"	"Vermont"	"50"	"2015"	"2015"	"White"	"2106-3"	"40-44 years"	"40-44"	25
	"Female Breast"	"26000-Female"	"Vermont"	"50"	"2015"	"2015"	"White"	"2106-3"	"45-49 years"	"45-49"	42
	"Female Breast"	"26000-Female"	"Vermont"	"50"	"2015"	"2015"	"White"	"2106-3"	"50-54 years"	"50-54"	63
	"Female Breast"	"26000-Female"	"Vermont"	"50"	"2015"	"2015"	"White"	"2106-3"	"55-59 years"	"55-59"	54
	"Female Breast"	"26000-Female"	"Vermont"	"50"	"2015"	"2015"	"White"	"2106-3"	"60-64 years "	"60-64"	93
	"Female Breast"	"26000-Female"	"Vermont"	"50"	"2015"	"2015"	"White"	"2106-3"	"65-69 years"	"65-69"	73
	"Female Breast"	"26000-Female"	"Vermont"	"50"	"2015"	"2015"	"White"	"2106-3"	"70-74 years"	"70-74"	76
	"Female Breast"	"26000-Female"	"Vermont"	"50"	"2015"	"2015"	"White"	"2106-3"	"75-79 years"	"75-79"	51
	"Female Breast"	"26000-Female"	"Vermont"	"50"	"2015"	"2015"	"White"	"2106-3"	"80-84 years"	"80-84"	28
	"Female Breast"	"26000-Female"	"Vermont"	"50"	"2015"	"2015"	"White"	"2106-3"	"85+ years"	"85+"	30
	"Female Breast"	"26000-Female"	"Vermont"	"50"	"2016"	"2016"	"White"	"2106-3"	"40-44 years"	"40-44"	26
	"Female Breast"	"26000-Female"	"Vermont"	"50"	"2016"	"2016"	"White"	"2106-3"	"45-49 years"	"45-49"	38
	"Female Breast"	"26000-Female"	"Vermont"	"50"	"2016"	"2016"	"White"	"2106-3"	"50-54 years"	"50-54"	52
	"Female Breast"	"26000-Female"	"Vermont"	"50"	"2016"	"2016"	"White"	"2106-3"	"55-59 years"	"55-59"	63
	"Female Breast"	"26000-Female"	"Vermont"	"50"	"2016"	"2016"	"White"	"2106-3"	"60-64 years "	"60-64"	80
	"Female Breast"	"26000-Female"	"Vermont"	"50"	"2016"	"2016"	"White"	"2106-3"	"65-69 years"	"65-69"	96
	"Female Breast"	"26000-Female"	"Vermont"	"50"	"2016"	"2016"	"White"	"2106-3"	"70-74 years"	"70-74"	73
	"Female Breast"	"26000-Female"	"Vermont"	"50"	"2016"	"2016"	"White"	"2106-3"	"75-79 years"	"75-79"	55
	"Female Breast"	"26000-Female"	"Vermont"	"50"	"2016"	"2016"	"White"	"2106-3"	"80-84 years"	"80-84"	31
	"Female Breast"	"26000-Female"	"Vermont"	"50"	"2016"	"2016"	"White"	"2106-3"	"85+ years"	"85+"	27
	"Female Breast"	"26000-Female"	"Vermont"	"50"	"2017"	"2017"	"White"	"2106-3"	"40-44 years"	"40-44"	26
	"Female Breast"	"26000-Female"	"Vermont"	"50"	"2017"	"2017"	"White"	"2106-3"	"45-49 years"	"45-49"	44
	"Female Breast"	"26000-Female"	"Vermont"	"50"	"2017"	"2017"	"White"	"2106-3"	"50-54 years"	"50-54"	44
	"Female Breast"	"26000-Female"	"Vermont"	"50"	"2017"	"2017"	"White"	"2106-3"	"55-59 years"	"55-59"	63
	"Female Breast"	"26000-Female"	"Vermont"	"50"	"2017"	"2017"	"White"	"2106-3"	"60-64 years "	"60-64"	66
	"Female Breast"	"26000-Female"	"Vermont"	"50"	"2017"	"2017"	"White"	"2106-3"	"65-69 years"	"65-69"	93
	"Female Breast"	"26000-Female"	"Vermont"	"50"	"2017"	"2017"	"White"	"2106-3"	"70-74 years"	"70-74"	93
	"Female Breast"	"26000-Female"	"Vermont"	"50"	"2017"	"2017"	"White"	"2106-3"	"75-79 years"	"75-79"	42
	"Female Breast"	"26000-Female"	"Vermont"	"50"	"2017"	"2017"	"White"	"2106-3"	"80-84 years"	"80-84"	26
	"Female Breast"	"26000-Female"	"Vermont"	"50"	"2017"	"2017"	"White"	"2106-3"	"85+ years"	"85+"	20
	"Female Breast"	"26000-Female"	"Vermont"	"50"	"2018"	"2018"	"White"	"2106-3"	"40-44 years"	"40-44"	26
	"Female Breast"	"26000-Female"	"Vermont"	"50"	"2018"	"2018"	"White"	"2106-3"	"45-49 years"	"45-49"	43
	"Female Breast"	"26000-Female"	"Vermont"	"50"	"2018"	"2018"	"White"	"2106-3"	"50-54 years"	"50-54"	46
	"Female Breast"	"26000-Female"	"Vermont"	"50"	"2018"	"2018"	"White"	"2106-3"	"55-59 years"	"55-59"	56
	"Female Breast"	"26000-Female"	"Vermont"	"50"	"2018"	"2018"	"White"	"2106-3"	"60-64 years "	"60-64"	67
	"Female Breast"	"26000-Female"	"Vermont"	"50"	"2018"	"2018"	"White"	"2106-3"	"65-69 years"	"65-69"	88
	"Female Breast"	"26000-Female"	"Vermont"	"50"	"2018"	"2018"	"White"	"2106-3"	"70-74 years"	"70-74"	77
	"Female Breast"	"26000-Female"	"Vermont"	"50"	"2018"	"2018"	"White"	"2106-3"	"75-79 years"	"75-79"	57
	"Female Breast"	"26000-Female"	"Vermont"	"50"	"2018"	"2018"	"White"	"2106-3"	"80-84 years"	"80-84"	32
	"Female Breast"	"26000-Female"	"Vermont"	"50"	"2018"	"2018"	"White"	"2106-3"	"85+ years"	"85+"	25
	"Female Breast"	"26000-Female"	"Virginia"	"51"	"2014"	"2014"	"Asian or Pacific Islander"	"A-PI"	"35-39 years"	"35-39"	16
	"Female Breast"	"26000-Female"	"Virginia"	"51"	"2014"	"2014"	"Asian or Pacific Islander"	"A-PI"	"40-44 years"	"40-44"	26
	"Female Breast"	"26000-Female"	"Virginia"	"51"	"2014"	"2014"	"Asian or Pacific Islander"	"A-PI"	"45-49 years"	"45-49"	24
	"Female Breast"	"26000-Female"	"Virginia"	"51"	"2014"	"2014"	"Asian or Pacific Islander"	"A-PI"	"50-54 years"	"50-54"	35
	"Female Breast"	"26000-Female"	"Virginia"	"51"	"2014"	"2014"	"Asian or Pacific Islander"	"A-PI"	"55-59 years"	"55-59"	31
	"Female Breast"	"26000-Female"	"Virginia"	"51"	"2014"	"2014"	"Asian or Pacific Islander"	"A-PI"	"60-64 years "	"60-64"	32
	"Female Breast"	"26000-Female"	"Virginia"	"51"	"2014"	"2014"	"Asian or Pacific Islander"	"A-PI"	"65-69 years"	"65-69"	33
	"Female Breast"	"26000-Female"	"Virginia"	"51"	"2014"	"2014"	"Asian or Pacific Islander"	"A-PI"	"70-74 years"	"70-74"	17
	"Female Breast"	"26000-Female"	"Virginia"	"51"	"2014"	"2014"	"Black or African American"	"2054-5"	"30-34 years"	"30-34"	22
	"Female Breast"	"26000-Female"	"Virginia"	"51"	"2014"	"2014"	"Black or African American"	"2054-5"	"35-39 years"	"35-39"	43
	"Female Breast"	"26000-Female"	"Virginia"	"51"	"2014"	"2014"	"Black or African American"	"2054-5"	"40-44 years"	"40-44"	80
	"Female Breast"	"26000-Female"	"Virginia"	"51"	"2014"	"2014"	"Black or African American"	"2054-5"	"45-49 years"	"45-49"	137
	"Female Breast"	"26000-Female"	"Virginia"	"51"	"2014"	"2014"	"Black or African American"	"2054-5"	"50-54 years"	"50-54"	153
	"Female Breast"	"26000-Female"	"Virginia"	"51"	"2014"	"2014"	"Black or African American"	"2054-5"	"55-59 years"	"55-59"	187
	"Female Breast"	"26000-Female"	"Virginia"	"51"	"2014"	"2014"	"Black or African American"	"2054-5"	"60-64 years "	"60-64"	171
	"Female Breast"	"26000-Female"	"Virginia"	"51"	"2014"	"2014"	"Black or African American"	"2054-5"	"65-69 years"	"65-69"	161
	"Female Breast"	"26000-Female"	"Virginia"	"51"	"2014"	"2014"	"Black or African American"	"2054-5"	"70-74 years"	"70-74"	119
	"Female Breast"	"26000-Female"	"Virginia"	"51"	"2014"	"2014"	"Black or African American"	"2054-5"	"75-79 years"	"75-79"	75
	"Female Breast"	"26000-Female"	"Virginia"	"51"	"2014"	"2014"	"Black or African American"	"2054-5"	"80-84 years"	"80-84"	54
	"Female Breast"	"26000-Female"	"Virginia"	"51"	"2014"	"2014"	"Black or African American"	"2054-5"	"85+ years"	"85+"	61
	"Female Breast"	"26000-Female"	"Virginia"	"51"	"2014"	"2014"	"White"	"2106-3"	"25-29 years"	"25-29"	25
	"Female Breast"	"26000-Female"	"Virginia"	"51"	"2014"	"2014"	"White"	"2106-3"	"30-34 years"	"30-34"	48
	"Female Breast"	"26000-Female"	"Virginia"	"51"	"2014"	"2014"	"White"	"2106-3"	"35-39 years"	"35-39"	104
	"Female Breast"	"26000-Female"	"Virginia"	"51"	"2014"	"2014"	"White"	"2106-3"	"40-44 years"	"40-44"	255
	"Female Breast"	"26000-Female"	"Virginia"	"51"	"2014"	"2014"	"White"	"2106-3"	"45-49 years"	"45-49"	448
	"Female Breast"	"26000-Female"	"Virginia"	"51"	"2014"	"2014"	"White"	"2106-3"	"50-54 years"	"50-54"	537
	"Female Breast"	"26000-Female"	"Virginia"	"51"	"2014"	"2014"	"White"	"2106-3"	"55-59 years"	"55-59"	552
	"Female Breast"	"26000-Female"	"Virginia"	"51"	"2014"	"2014"	"White"	"2106-3"	"60-64 years "	"60-64"	635
	"Female Breast"	"26000-Female"	"Virginia"	"51"	"2014"	"2014"	"White"	"2106-3"	"65-69 years"	"65-69"	719
	"Female Breast"	"26000-Female"	"Virginia"	"51"	"2014"	"2014"	"White"	"2106-3"	"70-74 years"	"70-74"	614
	"Female Breast"	"26000-Female"	"Virginia"	"51"	"2014"	"2014"	"White"	"2106-3"	"75-79 years"	"75-79"	421
	"Female Breast"	"26000-Female"	"Virginia"	"51"	"2014"	"2014"	"White"	"2106-3"	"80-84 years"	"80-84"	301
	"Female Breast"	"26000-Female"	"Virginia"	"51"	"2014"	"2014"	"White"	"2106-3"	"85+ years"	"85+"	282
	"Female Breast"	"26000-Female"	"Virginia"	"51"	"2015"	"2015"	"Asian or Pacific Islander"	"A-PI"	"35-39 years"	"35-39"	20
	"Female Breast"	"26000-Female"	"Virginia"	"51"	"2015"	"2015"	"Asian or Pacific Islander"	"A-PI"	"40-44 years"	"40-44"	28
	"Female Breast"	"26000-Female"	"Virginia"	"51"	"2015"	"2015"	"Asian or Pacific Islander"	"A-PI"	"45-49 years"	"45-49"	42
	"Female Breast"	"26000-Female"	"Virginia"	"51"	"2015"	"2015"	"Asian or Pacific Islander"	"A-PI"	"50-54 years"	"50-54"	30
	"Female Breast"	"26000-Female"	"Virginia"	"51"	"2015"	"2015"	"Asian or Pacific Islander"	"A-PI"	"55-59 years"	"55-59"	36
	"Female Breast"	"26000-Female"	"Virginia"	"51"	"2015"	"2015"	"Asian or Pacific Islander"	"A-PI"	"60-64 years "	"60-64"	24
	"Female Breast"	"26000-Female"	"Virginia"	"51"	"2015"	"2015"	"Asian or Pacific Islander"	"A-PI"	"65-69 years"	"65-69"	28
	"Female Breast"	"26000-Female"	"Virginia"	"51"	"2015"	"2015"	"Asian or Pacific Islander"	"A-PI"	"70-74 years"	"70-74"	19
	"Female Breast"	"26000-Female"	"Virginia"	"51"	"2015"	"2015"	"Black or African American"	"2054-5"	"30-34 years"	"30-34"	20
	"Female Breast"	"26000-Female"	"Virginia"	"51"	"2015"	"2015"	"Black or African American"	"2054-5"	"35-39 years"	"35-39"	43
	"Female Breast"	"26000-Female"	"Virginia"	"51"	"2015"	"2015"	"Black or African American"	"2054-5"	"40-44 years"	"40-44"	73
	"Female Breast"	"26000-Female"	"Virginia"	"51"	"2015"	"2015"	"Black or African American"	"2054-5"	"45-49 years"	"45-49"	118
	"Female Breast"	"26000-Female"	"Virginia"	"51"	"2015"	"2015"	"Black or African American"	"2054-5"	"50-54 years"	"50-54"	154
	"Female Breast"	"26000-Female"	"Virginia"	"51"	"2015"	"2015"	"Black or African American"	"2054-5"	"55-59 years"	"55-59"	180
	"Female Breast"	"26000-Female"	"Virginia"	"51"	"2015"	"2015"	"Black or African American"	"2054-5"	"60-64 years "	"60-64"	176
	"Female Breast"	"26000-Female"	"Virginia"	"51"	"2015"	"2015"	"Black or African American"	"2054-5"	"65-69 years"	"65-69"	172
	"Female Breast"	"26000-Female"	"Virginia"	"51"	"2015"	"2015"	"Black or African American"	"2054-5"	"70-74 years"	"70-74"	121
	"Female Breast"	"26000-Female"	"Virginia"	"51"	"2015"	"2015"	"Black or African American"	"2054-5"	"75-79 years"	"75-79"	86
	"Female Breast"	"26000-Female"	"Virginia"	"51"	"2015"	"2015"	"Black or African American"	"2054-5"	"80-84 years"	"80-84"	52
	"Female Breast"	"26000-Female"	"Virginia"	"51"	"2015"	"2015"	"Black or African American"	"2054-5"	"85+ years"	"85+"	63
	"Female Breast"	"26000-Female"	"Virginia"	"51"	"2015"	"2015"	"White"	"2106-3"	"30-34 years"	"30-34"	49
	"Female Breast"	"26000-Female"	"Virginia"	"51"	"2015"	"2015"	"White"	"2106-3"	"35-39 years"	"35-39"	110
	"Female Breast"	"26000-Female"	"Virginia"	"51"	"2015"	"2015"	"White"	"2106-3"	"40-44 years"	"40-44"	213
	"Female Breast"	"26000-Female"	"Virginia"	"51"	"2015"	"2015"	"White"	"2106-3"	"45-49 years"	"45-49"	393
	"Female Breast"	"26000-Female"	"Virginia"	"51"	"2015"	"2015"	"White"	"2106-3"	"50-54 years"	"50-54"	551
	"Female Breast"	"26000-Female"	"Virginia"	"51"	"2015"	"2015"	"White"	"2106-3"	"55-59 years"	"55-59"	575
	"Female Breast"	"26000-Female"	"Virginia"	"51"	"2015"	"2015"	"White"	"2106-3"	"60-64 years "	"60-64"	624
	"Female Breast"	"26000-Female"	"Virginia"	"51"	"2015"	"2015"	"White"	"2106-3"	"65-69 years"	"65-69"	713
	"Female Breast"	"26000-Female"	"Virginia"	"51"	"2015"	"2015"	"White"	"2106-3"	"70-74 years"	"70-74"	577
	"Female Breast"	"26000-Female"	"Virginia"	"51"	"2015"	"2015"	"White"	"2106-3"	"75-79 years"	"75-79"	384
	"Female Breast"	"26000-Female"	"Virginia"	"51"	"2015"	"2015"	"White"	"2106-3"	"80-84 years"	"80-84"	261
	"Female Breast"	"26000-Female"	"Virginia"	"51"	"2015"	"2015"	"White"	"2106-3"	"85+ years"	"85+"	285
	"Female Breast"	"26000-Female"	"Virginia"	"51"	"2016"	"2016"	"Asian or Pacific Islander"	"A-PI"	"40-44 years"	"40-44"	29
	"Female Breast"	"26000-Female"	"Virginia"	"51"	"2016"	"2016"	"Asian or Pacific Islander"	"A-PI"	"45-49 years"	"45-49"	49
