"Notes"	"Cancer Sites"	"Cancer Sites Code"	"States"	"States Code"	"Year"	"Year Code"	"Race"	"Race Code"	"Age Groups"	"Age Groups Code"	Count
	"Female Breast"	"26000-Female"	"Virginia"	"51"	"2006"	"2006"	"Black or African American"	"2054-5"	"35-39 years"	"35-39"	47
	"Female Breast"	"26000-Female"	"Virginia"	"51"	"2006"	"2006"	"Black or African American"	"2054-5"	"40-44 years"	"40-44"	84
	"Female Breast"	"26000-Female"	"Virginia"	"51"	"2006"	"2006"	"Black or African American"	"2054-5"	"45-49 years"	"45-49"	117
	"Female Breast"	"26000-Female"	"Virginia"	"51"	"2006"	"2006"	"Black or African American"	"2054-5"	"50-54 years"	"50-54"	131
	"Female Breast"	"26000-Female"	"Virginia"	"51"	"2006"	"2006"	"Black or African American"	"2054-5"	"55-59 years"	"55-59"	119
	"Female Breast"	"26000-Female"	"Virginia"	"51"	"2006"	"2006"	"Black or African American"	"2054-5"	"60-64 years "	"60-64"	109
	"Female Breast"	"26000-Female"	"Virginia"	"51"	"2006"	"2006"	"Black or African American"	"2054-5"	"65-69 years"	"65-69"	84
	"Female Breast"	"26000-Female"	"Virginia"	"51"	"2006"	"2006"	"Black or African American"	"2054-5"	"70-74 years"	"70-74"	81
	"Female Breast"	"26000-Female"	"Virginia"	"51"	"2006"	"2006"	"Black or African American"	"2054-5"	"75-79 years"	"75-79"	72
	"Female Breast"	"26000-Female"	"Virginia"	"51"	"2006"	"2006"	"Black or African American"	"2054-5"	"80-84 years"	"80-84"	42
	"Female Breast"	"26000-Female"	"Virginia"	"51"	"2006"	"2006"	"Black or African American"	"2054-5"	"85+ years"	"85+"	40
	"Female Breast"	"26000-Female"	"Virginia"	"51"	"2006"	"2006"	"White"	"2106-3"	"30-34 years"	"30-34"	40
	"Female Breast"	"26000-Female"	"Virginia"	"51"	"2006"	"2006"	"White"	"2106-3"	"35-39 years"	"35-39"	123
	"Female Breast"	"26000-Female"	"Virginia"	"51"	"2006"	"2006"	"White"	"2106-3"	"40-44 years"	"40-44"	303
	"Female Breast"	"26000-Female"	"Virginia"	"51"	"2006"	"2006"	"White"	"2106-3"	"45-49 years"	"45-49"	446
	"Female Breast"	"26000-Female"	"Virginia"	"51"	"2006"	"2006"	"White"	"2106-3"	"50-54 years"	"50-54"	464
	"Female Breast"	"26000-Female"	"Virginia"	"51"	"2006"	"2006"	"White"	"2106-3"	"55-59 years"	"55-59"	555
	"Female Breast"	"26000-Female"	"Virginia"	"51"	"2006"	"2006"	"White"	"2106-3"	"60-64 years "	"60-64"	519
	"Female Breast"	"26000-Female"	"Virginia"	"51"	"2006"	"2006"	"White"	"2106-3"	"65-69 years"	"65-69"	443
	"Female Breast"	"26000-Female"	"Virginia"	"51"	"2006"	"2006"	"White"	"2106-3"	"70-74 years"	"70-74"	388
	"Female Breast"	"26000-Female"	"Virginia"	"51"	"2006"	"2006"	"White"	"2106-3"	"75-79 years"	"75-79"	340
	"Female Breast"	"26000-Female"	"Virginia"	"51"	"2006"	"2006"	"White"	"2106-3"	"80-84 years"	"80-84"	273
	"Female Breast"	"26000-Female"	"Virginia"	"51"	"2006"	"2006"	"White"	"2106-3"	"85+ years"	"85+"	207
	"Female Breast"	"26000-Female"	"Virginia"	"51"	"2007"	"2007"	"Asian or Pacific Islander"	"A-PI"	"45-49 years"	"45-49"	24
	"Female Breast"	"26000-Female"	"Virginia"	"51"	"2007"	"2007"	"Asian or Pacific Islander"	"A-PI"	"50-54 years"	"50-54"	16
	"Female Breast"	"26000-Female"	"Virginia"	"51"	"2007"	"2007"	"Asian or Pacific Islander"	"A-PI"	"55-59 years"	"55-59"	20
	"Female Breast"	"26000-Female"	"Virginia"	"51"	"2007"	"2007"	"Asian or Pacific Islander"	"A-PI"	"60-64 years "	"60-64"	20
	"Female Breast"	"26000-Female"	"Virginia"	"51"	"2007"	"2007"	"Black or African American"	"2054-5"	"30-34 years"	"30-34"	19
	"Female Breast"	"26000-Female"	"Virginia"	"51"	"2007"	"2007"	"Black or African American"	"2054-5"	"35-39 years"	"35-39"	56
	"Female Breast"	"26000-Female"	"Virginia"	"51"	"2007"	"2007"	"Black or African American"	"2054-5"	"40-44 years"	"40-44"	93
	"Female Breast"	"26000-Female"	"Virginia"	"51"	"2007"	"2007"	"Black or African American"	"2054-5"	"45-49 years"	"45-49"	122
	"Female Breast"	"26000-Female"	"Virginia"	"51"	"2007"	"2007"	"Black or African American"	"2054-5"	"50-54 years"	"50-54"	147
	"Female Breast"	"26000-Female"	"Virginia"	"51"	"2007"	"2007"	"Black or African American"	"2054-5"	"55-59 years"	"55-59"	124
	"Female Breast"	"26000-Female"	"Virginia"	"51"	"2007"	"2007"	"Black or African American"	"2054-5"	"60-64 years "	"60-64"	123
	"Female Breast"	"26000-Female"	"Virginia"	"51"	"2007"	"2007"	"Black or African American"	"2054-5"	"65-69 years"	"65-69"	106
	"Female Breast"	"26000-Female"	"Virginia"	"51"	"2007"	"2007"	"Black or African American"	"2054-5"	"70-74 years"	"70-74"	97
	"Female Breast"	"26000-Female"	"Virginia"	"51"	"2007"	"2007"	"Black or African American"	"2054-5"	"75-79 years"	"75-79"	66
	"Female Breast"	"26000-Female"	"Virginia"	"51"	"2007"	"2007"	"Black or African American"	"2054-5"	"80-84 years"	"80-84"	57
	"Female Breast"	"26000-Female"	"Virginia"	"51"	"2007"	"2007"	"Black or African American"	"2054-5"	"85+ years"	"85+"	34
	"Female Breast"	"26000-Female"	"Virginia"	"51"	"2007"	"2007"	"White"	"2106-3"	"30-34 years"	"30-34"	37
	"Female Breast"	"26000-Female"	"Virginia"	"51"	"2007"	"2007"	"White"	"2106-3"	"35-39 years"	"35-39"	126
	"Female Breast"	"26000-Female"	"Virginia"	"51"	"2007"	"2007"	"White"	"2106-3"	"40-44 years"	"40-44"	284
	"Female Breast"	"26000-Female"	"Virginia"	"51"	"2007"	"2007"	"White"	"2106-3"	"45-49 years"	"45-49"	477
	"Female Breast"	"26000-Female"	"Virginia"	"51"	"2007"	"2007"	"White"	"2106-3"	"50-54 years"	"50-54"	495
	"Female Breast"	"26000-Female"	"Virginia"	"51"	"2007"	"2007"	"White"	"2106-3"	"55-59 years"	"55-59"	599
	"Female Breast"	"26000-Female"	"Virginia"	"51"	"2007"	"2007"	"White"	"2106-3"	"60-64 years "	"60-64"	573
	"Female Breast"	"26000-Female"	"Virginia"	"51"	"2007"	"2007"	"White"	"2106-3"	"65-69 years"	"65-69"	485
	"Female Breast"	"26000-Female"	"Virginia"	"51"	"2007"	"2007"	"White"	"2106-3"	"70-74 years"	"70-74"	379
	"Female Breast"	"26000-Female"	"Virginia"	"51"	"2007"	"2007"	"White"	"2106-3"	"75-79 years"	"75-79"	335
	"Female Breast"	"26000-Female"	"Virginia"	"51"	"2007"	"2007"	"White"	"2106-3"	"80-84 years"	"80-84"	271
	"Female Breast"	"26000-Female"	"Virginia"	"51"	"2007"	"2007"	"White"	"2106-3"	"85+ years"	"85+"	224
	"Female Breast"	"26000-Female"	"Virginia"	"51"	"2008"	"2008"	"Asian or Pacific Islander"	"A-PI"	"40-44 years"	"40-44"	16
	"Female Breast"	"26000-Female"	"Virginia"	"51"	"2008"	"2008"	"Asian or Pacific Islander"	"A-PI"	"45-49 years"	"45-49"	21
	"Female Breast"	"26000-Female"	"Virginia"	"51"	"2008"	"2008"	"Asian or Pacific Islander"	"A-PI"	"50-54 years"	"50-54"	24
	"Female Breast"	"26000-Female"	"Virginia"	"51"	"2008"	"2008"	"Asian or Pacific Islander"	"A-PI"	"55-59 years"	"55-59"	22
	"Female Breast"	"26000-Female"	"Virginia"	"51"	"2008"	"2008"	"Asian or Pacific Islander"	"A-PI"	"60-64 years "	"60-64"	17
	"Female Breast"	"26000-Female"	"Virginia"	"51"	"2008"	"2008"	"Black or African American"	"2054-5"	"30-34 years"	"30-34"	20
	"Female Breast"	"26000-Female"	"Virginia"	"51"	"2008"	"2008"	"Black or African American"	"2054-5"	"35-39 years"	"35-39"	44
	"Female Breast"	"26000-Female"	"Virginia"	"51"	"2008"	"2008"	"Black or African American"	"2054-5"	"40-44 years"	"40-44"	85
	"Female Breast"	"26000-Female"	"Virginia"	"51"	"2008"	"2008"	"Black or African American"	"2054-5"	"45-49 years"	"45-49"	142
	"Female Breast"	"26000-Female"	"Virginia"	"51"	"2008"	"2008"	"Black or African American"	"2054-5"	"50-54 years"	"50-54"	148
	"Female Breast"	"26000-Female"	"Virginia"	"51"	"2008"	"2008"	"Black or African American"	"2054-5"	"55-59 years"	"55-59"	137
	"Female Breast"	"26000-Female"	"Virginia"	"51"	"2008"	"2008"	"Black or African American"	"2054-5"	"60-64 years "	"60-64"	125
	"Female Breast"	"26000-Female"	"Virginia"	"51"	"2008"	"2008"	"Black or African American"	"2054-5"	"65-69 years"	"65-69"	100
	"Female Breast"	"26000-Female"	"Virginia"	"51"	"2008"	"2008"	"Black or African American"	"2054-5"	"70-74 years"	"70-74"	73
	"Female Breast"	"26000-Female"	"Virginia"	"51"	"2008"	"2008"	"Black or African American"	"2054-5"	"75-79 years"	"75-79"	60
	"Female Breast"	"26000-Female"	"Virginia"	"51"	"2008"	"2008"	"Black or African American"	"2054-5"	"80-84 years"	"80-84"	56
	"Female Breast"	"26000-Female"	"Virginia"	"51"	"2008"	"2008"	"Black or African American"	"2054-5"	"85+ years"	"85+"	40
	"Female Breast"	"26000-Female"	"Virginia"	"51"	"2008"	"2008"	"White"	"2106-3"	"30-34 years"	"30-34"	47
	"Female Breast"	"26000-Female"	"Virginia"	"51"	"2008"	"2008"	"White"	"2106-3"	"35-39 years"	"35-39"	126
	"Female Breast"	"26000-Female"	"Virginia"	"51"	"2008"	"2008"	"White"	"2106-3"	"40-44 years"	"40-44"	263
	"Female Breast"	"26000-Female"	"Virginia"	"51"	"2008"	"2008"	"White"	"2106-3"	"45-49 years"	"45-49"	462
	"Female Breast"	"26000-Female"	"Virginia"	"51"	"2008"	"2008"	"White"	"2106-3"	"50-54 years"	"50-54"	552
	"Female Breast"	"26000-Female"	"Virginia"	"51"	"2008"	"2008"	"White"	"2106-3"	"55-59 years"	"55-59"	537
	"Female Breast"	"26000-Female"	"Virginia"	"51"	"2008"	"2008"	"White"	"2106-3"	"60-64 years "	"60-64"	625
	"Female Breast"	"26000-Female"	"Virginia"	"51"	"2008"	"2008"	"White"	"2106-3"	"65-69 years"	"65-69"	509
	"Female Breast"	"26000-Female"	"Virginia"	"51"	"2008"	"2008"	"White"	"2106-3"	"70-74 years"	"70-74"	392
	"Female Breast"	"26000-Female"	"Virginia"	"51"	"2008"	"2008"	"White"	"2106-3"	"75-79 years"	"75-79"	385
	"Female Breast"	"26000-Female"	"Virginia"	"51"	"2008"	"2008"	"White"	"2106-3"	"80-84 years"	"80-84"	284
	"Female Breast"	"26000-Female"	"Virginia"	"51"	"2008"	"2008"	"White"	"2106-3"	"85+ years"	"85+"	232
	"Female Breast"	"26000-Female"	"Virginia"	"51"	"2009"	"2009"	"Asian or Pacific Islander"	"A-PI"	"40-44 years"	"40-44"	21
	"Female Breast"	"26000-Female"	"Virginia"	"51"	"2009"	"2009"	"Asian or Pacific Islander"	"A-PI"	"45-49 years"	"45-49"	30
	"Female Breast"	"26000-Female"	"Virginia"	"51"	"2009"	"2009"	"Asian or Pacific Islander"	"A-PI"	"50-54 years"	"50-54"	16
	"Female Breast"	"26000-Female"	"Virginia"	"51"	"2009"	"2009"	"Asian or Pacific Islander"	"A-PI"	"55-59 years"	"55-59"	18
	"Female Breast"	"26000-Female"	"Virginia"	"51"	"2009"	"2009"	"Asian or Pacific Islander"	"A-PI"	"60-64 years "	"60-64"	17
	"Female Breast"	"26000-Female"	"Virginia"	"51"	"2009"	"2009"	"Black or African American"	"2054-5"	"30-34 years"	"30-34"	16
	"Female Breast"	"26000-Female"	"Virginia"	"51"	"2009"	"2009"	"Black or African American"	"2054-5"	"35-39 years"	"35-39"	35
	"Female Breast"	"26000-Female"	"Virginia"	"51"	"2009"	"2009"	"Black or African American"	"2054-5"	"40-44 years"	"40-44"	99
	"Female Breast"	"26000-Female"	"Virginia"	"51"	"2009"	"2009"	"Black or African American"	"2054-5"	"45-49 years"	"45-49"	139
	"Female Breast"	"26000-Female"	"Virginia"	"51"	"2009"	"2009"	"Black or African American"	"2054-5"	"50-54 years"	"50-54"	126
	"Female Breast"	"26000-Female"	"Virginia"	"51"	"2009"	"2009"	"Black or African American"	"2054-5"	"55-59 years"	"55-59"	112
	"Female Breast"	"26000-Female"	"Virginia"	"51"	"2009"	"2009"	"Black or African American"	"2054-5"	"60-64 years "	"60-64"	120
	"Female Breast"	"26000-Female"	"Virginia"	"51"	"2009"	"2009"	"Black or African American"	"2054-5"	"65-69 years"	"65-69"	119
	"Female Breast"	"26000-Female"	"Virginia"	"51"	"2009"	"2009"	"Black or African American"	"2054-5"	"70-74 years"	"70-74"	87
	"Female Breast"	"26000-Female"	"Virginia"	"51"	"2009"	"2009"	"Black or African American"	"2054-5"	"75-79 years"	"75-79"	70
	"Female Breast"	"26000-Female"	"Virginia"	"51"	"2009"	"2009"	"Black or African American"	"2054-5"	"80-84 years"	"80-84"	58
	"Female Breast"	"26000-Female"	"Virginia"	"51"	"2009"	"2009"	"Black or African American"	"2054-5"	"85+ years"	"85+"	49
	"Female Breast"	"26000-Female"	"Virginia"	"51"	"2009"	"2009"	"White"	"2106-3"	"30-34 years"	"30-34"	44
	"Female Breast"	"26000-Female"	"Virginia"	"51"	"2009"	"2009"	"White"	"2106-3"	"35-39 years"	"35-39"	113
	"Female Breast"	"26000-Female"	"Virginia"	"51"	"2009"	"2009"	"White"	"2106-3"	"40-44 years"	"40-44"	272
	"Female Breast"	"26000-Female"	"Virginia"	"51"	"2009"	"2009"	"White"	"2106-3"	"45-49 years"	"45-49"	416
	"Female Breast"	"26000-Female"	"Virginia"	"51"	"2009"	"2009"	"White"	"2106-3"	"50-54 years"	"50-54"	524
	"Female Breast"	"26000-Female"	"Virginia"	"51"	"2009"	"2009"	"White"	"2106-3"	"55-59 years"	"55-59"	538
	"Female Breast"	"26000-Female"	"Virginia"	"51"	"2009"	"2009"	"White"	"2106-3"	"60-64 years "	"60-64"	624
	"Female Breast"	"26000-Female"	"Virginia"	"51"	"2009"	"2009"	"White"	"2106-3"	"65-69 years"	"65-69"	555
	"Female Breast"	"26000-Female"	"Virginia"	"51"	"2009"	"2009"	"White"	"2106-3"	"70-74 years"	"70-74"	417
	"Female Breast"	"26000-Female"	"Virginia"	"51"	"2009"	"2009"	"White"	"2106-3"	"75-79 years"	"75-79"	401
	"Female Breast"	"26000-Female"	"Virginia"	"51"	"2009"	"2009"	"White"	"2106-3"	"80-84 years"	"80-84"	294
	"Female Breast"	"26000-Female"	"Virginia"	"51"	"2009"	"2009"	"White"	"2106-3"	"85+ years"	"85+"	252
	"Female Breast"	"26000-Female"	"Washington"	"53"	"2005"	"2005"	"Asian or Pacific Islander"	"A-PI"	"40-44 years"	"40-44"	16
	"Female Breast"	"26000-Female"	"Washington"	"53"	"2005"	"2005"	"Asian or Pacific Islander"	"A-PI"	"45-49 years"	"45-49"	27
	"Female Breast"	"26000-Female"	"Washington"	"53"	"2005"	"2005"	"Asian or Pacific Islander"	"A-PI"	"50-54 years"	"50-54"	31
	"Female Breast"	"26000-Female"	"Washington"	"53"	"2005"	"2005"	"Asian or Pacific Islander"	"A-PI"	"55-59 years"	"55-59"	30
	"Female Breast"	"26000-Female"	"Washington"	"53"	"2005"	"2005"	"Asian or Pacific Islander"	"A-PI"	"60-64 years "	"60-64"	25
	"Female Breast"	"26000-Female"	"Washington"	"53"	"2005"	"2005"	"Asian or Pacific Islander"	"A-PI"	"65-69 years"	"65-69"	20
	"Female Breast"	"26000-Female"	"Washington"	"53"	"2005"	"2005"	"Asian or Pacific Islander"	"A-PI"	"70-74 years"	"70-74"	16
	"Female Breast"	"26000-Female"	"Washington"	"53"	"2005"	"2005"	"Black or African American"	"2054-5"	"55-59 years"	"55-59"	17
	"Female Breast"	"26000-Female"	"Washington"	"53"	"2005"	"2005"	"White"	"2106-3"	"30-34 years"	"30-34"	55
	"Female Breast"	"26000-Female"	"Washington"	"53"	"2005"	"2005"	"White"	"2106-3"	"35-39 years"	"35-39"	127
	"Female Breast"	"26000-Female"	"Washington"	"53"	"2005"	"2005"	"White"	"2106-3"	"40-44 years"	"40-44"	233
	"Female Breast"	"26000-Female"	"Washington"	"53"	"2005"	"2005"	"White"	"2106-3"	"45-49 years"	"45-49"	423
	"Female Breast"	"26000-Female"	"Washington"	"53"	"2005"	"2005"	"White"	"2106-3"	"50-54 years"	"50-54"	483
	"Female Breast"	"26000-Female"	"Washington"	"53"	"2005"	"2005"	"White"	"2106-3"	"55-59 years"	"55-59"	609
	"Female Breast"	"26000-Female"	"Washington"	"53"	"2005"	"2005"	"White"	"2106-3"	"60-64 years "	"60-64"	464
	"Female Breast"	"26000-Female"	"Washington"	"53"	"2005"	"2005"	"White"	"2106-3"	"65-69 years"	"65-69"	408
	"Female Breast"	"26000-Female"	"Washington"	"53"	"2005"	"2005"	"White"	"2106-3"	"70-74 years"	"70-74"	347
	"Female Breast"	"26000-Female"	"Washington"	"53"	"2005"	"2005"	"White"	"2106-3"	"75-79 years"	"75-79"	386
	"Female Breast"	"26000-Female"	"Washington"	"53"	"2005"	"2005"	"White"	"2106-3"	"80-84 years"	"80-84"	337
	"Female Breast"	"26000-Female"	"Washington"	"53"	"2005"	"2005"	"White"	"2106-3"	"85+ years"	"85+"	236
	"Female Breast"	"26000-Female"	"Washington"	"53"	"2006"	"2006"	"Asian or Pacific Islander"	"A-PI"	"40-44 years"	"40-44"	19
	"Female Breast"	"26000-Female"	"Washington"	"53"	"2006"	"2006"	"Asian or Pacific Islander"	"A-PI"	"45-49 years"	"45-49"	28
	"Female Breast"	"26000-Female"	"Washington"	"53"	"2006"	"2006"	"Asian or Pacific Islander"	"A-PI"	"50-54 years"	"50-54"	32
	"Female Breast"	"26000-Female"	"Washington"	"53"	"2006"	"2006"	"Asian or Pacific Islander"	"A-PI"	"55-59 years"	"55-59"	31
	"Female Breast"	"26000-Female"	"Washington"	"53"	"2006"	"2006"	"Asian or Pacific Islander"	"A-PI"	"60-64 years "	"60-64"	20
	"Female Breast"	"26000-Female"	"Washington"	"53"	"2006"	"2006"	"Asian or Pacific Islander"	"A-PI"	"65-69 years"	"65-69"	19
	"Female Breast"	"26000-Female"	"Washington"	"53"	"2006"	"2006"	"Asian or Pacific Islander"	"A-PI"	"70-74 years"	"70-74"	17
	"Female Breast"	"26000-Female"	"Washington"	"53"	"2006"	"2006"	"Black or African American"	"2054-5"	"45-49 years"	"45-49"	21
	"Female Breast"	"26000-Female"	"Washington"	"53"	"2006"	"2006"	"White"	"2106-3"	"30-34 years"	"30-34"	33
	"Female Breast"	"26000-Female"	"Washington"	"53"	"2006"	"2006"	"White"	"2106-3"	"35-39 years"	"35-39"	109
	"Female Breast"	"26000-Female"	"Washington"	"53"	"2006"	"2006"	"White"	"2106-3"	"40-44 years"	"40-44"	230
	"Female Breast"	"26000-Female"	"Washington"	"53"	"2006"	"2006"	"White"	"2106-3"	"45-49 years"	"45-49"	423
	"Female Breast"	"26000-Female"	"Washington"	"53"	"2006"	"2006"	"White"	"2106-3"	"50-54 years"	"50-54"	486
	"Female Breast"	"26000-Female"	"Washington"	"53"	"2006"	"2006"	"White"	"2106-3"	"55-59 years"	"55-59"	570
	"Female Breast"	"26000-Female"	"Washington"	"53"	"2006"	"2006"	"White"	"2106-3"	"60-64 years "	"60-64"	523
	"Female Breast"	"26000-Female"	"Washington"	"53"	"2006"	"2006"	"White"	"2106-3"	"65-69 years"	"65-69"	414
	"Female Breast"	"26000-Female"	"Washington"	"53"	"2006"	"2006"	"White"	"2106-3"	"70-74 years"	"70-74"	374
	"Female Breast"	"26000-Female"	"Washington"	"53"	"2006"	"2006"	"White"	"2106-3"	"75-79 years"	"75-79"	308
	"Female Breast"	"26000-Female"	"Washington"	"53"	"2006"	"2006"	"White"	"2106-3"	"80-84 years"	"80-84"	289
	"Female Breast"	"26000-Female"	"Washington"	"53"	"2006"	"2006"	"White"	"2106-3"	"85+ years"	"85+"	265
	"Female Breast"	"26000-Female"	"Washington"	"53"	"2007"	"2007"	"American Indian or Alaska Native"	"1002-5"	"45-49 years"	"45-49"	16
	"Female Breast"	"26000-Female"	"Washington"	"53"	"2007"	"2007"	"Asian or Pacific Islander"	"A-PI"	"40-44 years"	"40-44"	19
	"Female Breast"	"26000-Female"	"Washington"	"53"	"2007"	"2007"	"Asian or Pacific Islander"	"A-PI"	"45-49 years"	"45-49"	29
	"Female Breast"	"26000-Female"	"Washington"	"53"	"2007"	"2007"	"Asian or Pacific Islander"	"A-PI"	"50-54 years"	"50-54"	32
	"Female Breast"	"26000-Female"	"Washington"	"53"	"2007"	"2007"	"Asian or Pacific Islander"	"A-PI"	"55-59 years"	"55-59"	25
	"Female Breast"	"26000-Female"	"Washington"	"53"	"2007"	"2007"	"Asian or Pacific Islander"	"A-PI"	"65-69 years"	"65-69"	23
	"Female Breast"	"26000-Female"	"Washington"	"53"	"2007"	"2007"	"Asian or Pacific Islander"	"A-PI"	"70-74 years"	"70-74"	17
	"Female Breast"	"26000-Female"	"Washington"	"53"	"2007"	"2007"	"Black or African American"	"2054-5"	"45-49 years"	"45-49"	17
	"Female Breast"	"26000-Female"	"Washington"	"53"	"2007"	"2007"	"White"	"2106-3"	"30-34 years"	"30-34"	31
	"Female Breast"	"26000-Female"	"Washington"	"53"	"2007"	"2007"	"White"	"2106-3"	"35-39 years"	"35-39"	98
	"Female Breast"	"26000-Female"	"Washington"	"53"	"2007"	"2007"	"White"	"2106-3"	"40-44 years"	"40-44"	248
	"Female Breast"	"26000-Female"	"Washington"	"53"	"2007"	"2007"	"White"	"2106-3"	"45-49 years"	"45-49"	422
	"Female Breast"	"26000-Female"	"Washington"	"53"	"2007"	"2007"	"White"	"2106-3"	"50-54 years"	"50-54"	497
	"Female Breast"	"26000-Female"	"Washington"	"53"	"2007"	"2007"	"White"	"2106-3"	"55-59 years"	"55-59"	512
	"Female Breast"	"26000-Female"	"Washington"	"53"	"2007"	"2007"	"White"	"2106-3"	"60-64 years "	"60-64"	558
	"Female Breast"	"26000-Female"	"Washington"	"53"	"2007"	"2007"	"White"	"2106-3"	"65-69 years"	"65-69"	494
	"Female Breast"	"26000-Female"	"Washington"	"53"	"2007"	"2007"	"White"	"2106-3"	"70-74 years"	"70-74"	373
	"Female Breast"	"26000-Female"	"Washington"	"53"	"2007"	"2007"	"White"	"2106-3"	"75-79 years"	"75-79"	339
	"Female Breast"	"26000-Female"	"Washington"	"53"	"2007"	"2007"	"White"	"2106-3"	"80-84 years"	"80-84"	275
	"Female Breast"	"26000-Female"	"Washington"	"53"	"2007"	"2007"	"White"	"2106-3"	"85+ years"	"85+"	221
	"Female Breast"	"26000-Female"	"Washington"	"53"	"2008"	"2008"	"Asian or Pacific Islander"	"A-PI"	"40-44 years"	"40-44"	37
	"Female Breast"	"26000-Female"	"Washington"	"53"	"2008"	"2008"	"Asian or Pacific Islander"	"A-PI"	"45-49 years"	"45-49"	39
	"Female Breast"	"26000-Female"	"Washington"	"53"	"2008"	"2008"	"Asian or Pacific Islander"	"A-PI"	"50-54 years"	"50-54"	30
	"Female Breast"	"26000-Female"	"Washington"	"53"	"2008"	"2008"	"Asian or Pacific Islander"	"A-PI"	"55-59 years"	"55-59"	36
	"Female Breast"	"26000-Female"	"Washington"	"53"	"2008"	"2008"	"Asian or Pacific Islander"	"A-PI"	"60-64 years "	"60-64"	28
	"Female Breast"	"26000-Female"	"Washington"	"53"	"2008"	"2008"	"Asian or Pacific Islander"	"A-PI"	"65-69 years"	"65-69"	20
	"Female Breast"	"26000-Female"	"Washington"	"53"	"2008"	"2008"	"Asian or Pacific Islander"	"A-PI"	"70-74 years"	"70-74"	16
	"Female Breast"	"26000-Female"	"Washington"	"53"	"2008"	"2008"	"Black or African American"	"2054-5"	"45-49 years"	"45-49"	18
	"Female Breast"	"26000-Female"	"Washington"	"53"	"2008"	"2008"	"Black or African American"	"2054-5"	"50-54 years"	"50-54"	18
	"Female Breast"	"26000-Female"	"Washington"	"53"	"2008"	"2008"	"Black or African American"	"2054-5"	"60-64 years "	"60-64"	20
	"Female Breast"	"26000-Female"	"Washington"	"53"	"2008"	"2008"	"White"	"2106-3"	"25-29 years"	"25-29"	17
	"Female Breast"	"26000-Female"	"Washington"	"53"	"2008"	"2008"	"White"	"2106-3"	"30-34 years"	"30-34"	46
	"Female Breast"	"26000-Female"	"Washington"	"53"	"2008"	"2008"	"White"	"2106-3"	"35-39 years"	"35-39"	93
	"Female Breast"	"26000-Female"	"Washington"	"53"	"2008"	"2008"	"White"	"2106-3"	"40-44 years"	"40-44"	232
	"Female Breast"	"26000-Female"	"Washington"	"53"	"2008"	"2008"	"White"	"2106-3"	"45-49 years"	"45-49"	404
	"Female Breast"	"26000-Female"	"Washington"	"53"	"2008"	"2008"	"White"	"2106-3"	"50-54 years"	"50-54"	511
	"Female Breast"	"26000-Female"	"Washington"	"53"	"2008"	"2008"	"White"	"2106-3"	"55-59 years"	"55-59"	517
	"Female Breast"	"26000-Female"	"Washington"	"53"	"2008"	"2008"	"White"	"2106-3"	"60-64 years "	"60-64"	657
	"Female Breast"	"26000-Female"	"Washington"	"53"	"2008"	"2008"	"White"	"2106-3"	"65-69 years"	"65-69"	532
	"Female Breast"	"26000-Female"	"Washington"	"53"	"2008"	"2008"	"White"	"2106-3"	"70-74 years"	"70-74"	491
	"Female Breast"	"26000-Female"	"Washington"	"53"	"2008"	"2008"	"White"	"2106-3"	"75-79 years"	"75-79"	366
	"Female Breast"	"26000-Female"	"Washington"	"53"	"2008"	"2008"	"White"	"2106-3"	"80-84 years"	"80-84"	283
	"Female Breast"	"26000-Female"	"Washington"	"53"	"2008"	"2008"	"White"	"2106-3"	"85+ years"	"85+"	274
	"Female Breast"	"26000-Female"	"Washington"	"53"	"2009"	"2009"	"Asian or Pacific Islander"	"A-PI"	"40-44 years"	"40-44"	27
